trimester_date,bank_name,table_name,short_description,T_0_feature_value,T_1_feature_value,T_2_feature_value,T_3_feature_value,T_4_feature_value,T_5_feature_value,T_6_feature_value
2021T2,Santander,Balance General Pasivos,acreedores por cuentas de margen,69.0,180.0,5.0,27.0,109.0,0,0
2021T2,Santander,Balance General Pasivos,acreedores por colaterales recibidos en efectivo,21836.0,18883.0,23053.0,24917.0,26471.0,0,0
2021T2,Santander,Balance General Pasivos,acreedores diversos y otras cuentas por pagar,46893.0,50609.0,47819.0,46951.0,39403.0,0,0
2021T2,Santander,Balance General Pasivos,obligaciones subordinadas en circulacion,36186.0,36757.0,36182.0,39814.0,41957.0,0,0
2021T2,Santander,Balance General Pasivos,creditos diferidos y cobros anticipados,794.0,806.0,492.0,51.0,106.0,0,0
2021T2,Santander,Balance General Pasivos,total pasivo,1474443.0,1588644.0,1697342.0,1707209.0,1782814.0,0,0
2021T2,Santander,Balance General Pasivos,capital contribuido,35034.0,34976.0,34933.0,35030.0,34977.0,0,0
2021T2,Santander,Balance General Pasivos,capital social,29799.0,29799.0,29799.0,29799.0,29799.0,0,0
2021T2,Santander,Balance General Pasivos,prima en venta de acciones,5235.0,5177.0,5134.0,5231.0,5178.0,0,0
2021T2,Santander,Balance General Pasivos,capital ganado,124907.0,124678.0,123938.0,116445.0,111559.0,0,0
2021T2,Santander,Balance General Pasivos,reservas de capital,26940.0,25446.0,25446.0,25446.0,25446.0,0,0
2021T2,Santander,Balance General Pasivos,resultado de ejercicios anteriores,93089.0,96673.0,76672.0,76837.0,77013.0,0,0
2021T2,Santander,Balance General Pasivos,resultado por valuacion de titulos disponibles para la venta,1586.0,563.0,3632.0,1276.0,1516.0,0,0
2021T2,Santander,Balance General Pasivos,resultado por valuacion de instrumentos de cobertura de flujos de efectivo,19.0,159.0,491.0,820.0,1104.0,0,0
2021T2,Santander,Balance General Pasivos,efecto acumulado por conversion,9.0,9.0,9.0,9.0,9.0,0,0
2021T2,Santander,Balance General Pasivos,remediciones por beneficios definidos a los empleados,1606.0,1488.0,1523.0,1009.0,1001.0,0,0
2021T2,Santander,Balance General Pasivos,resultado neto,7992.0,3279.0,20154.0,14674.0,9644.0,0,0
2021T2,Santander,Balance General Pasivos,participacion no controladora,50.0,37.0,39.0,32.0,36.0,0,0
2021T2,Santander,Balance General Pasivos,total capital contable,159941.0,159654.0,158871.0,151475.0,146536.0,0,0
2021T2,Santander,Balance General Pasivos,total pasivo y capital contable,1634384.0,1748298.0,1856213.0,1858684.0,1929350.0,0,0
2021T2,BBVA,Balance General Activo,disponibilidades,308121.0,256252.0,223687.0,218704.0,181837.0,0,0
2021T2,BBVA,Balance General Activo,cuentas de margen,15282.0,19360.0,32261.0,26005.0,25838.0,0,0
2021T2,BBVA,Balance General Activo,Inversiones en Valores,838798.0,821306.0,804360.0,797137.0,730843.0,0,0
2021T2,BBVA,Balance General Activo,titulos para negociar,403571.0,376565.0,386578.0,398852.0,362401.0,0,0
2021T2,BBVA,Balance General Activo,titulos disponibles para la venta,247419.0,247707.0,227761.0,209625.0,185134.0,0,0
2021T2,BBVA,Balance General Activo,titulos conservados a vencimiento,187808.0,197034.0,190021.0,188660.0,183308.0,0,0
2021T2,BBVA,Balance General Activo,deudores por reporto,7154.0,5143.0,23314.0,10655.0,13885.0,0,0
2021T2,BBVA,Balance General Activo,derivados,145882.0,156947.0,213927.0,228687.0,290139.0,0,0
2021T2,BBVA,Balance General Activo,con fines de negociacion,132680.0,143297.0,197606.0,208343.0,266614.0,0,0
2021T2,BBVA,Balance General Activo,con fines de cobertura,13202.0,13650.0,16321.0,20344.0,23525.0,0,0
2021T2,BBVA,Balance General Activo,ajustes de valuacion por cobertura de activos financieros,1102.0,1097.0,2488.0,2129.0,2401.0,0,0
2021T2,BBVA,Balance General Activo,Total Cartera de Credito Vigente,1236351.0,1229328.0,1211829.0,1253281.0,1281447.0,0,0
2021T2,BBVA,Balance General Activo,creditos comerciales,689817.0,694679.0,678572.0,717641.0,749098.0,0,0
2021T2,BBVA,Balance General Activo,actividad empresarial o comercial,499068.0,496702.0,488878.0,534926.0,570758.0,0,0
2021T2,BBVA,Balance General Activo,entidades financieras,24156.0,24558.0,28079.0,26762.0,28600.0,0,0
2021T2,BBVA,Balance General Activo,entidades gubernamentales,166593.0,173419.0,161615.0,155953.0,149740.0,0,0
2021T2,BBVA,Balance General Activo,creditos de consumo,287938.0,281630.0,284348.0,290740.0,289983.0,0,0
2021T2,BBVA,Balance General Activo,creditos a la vivienda,258596.0,253019.0,248909.0,244900.0,242366.0,0,0
2021T2,BBVA,Balance General Activo,media y residencial,252158.0,246255.0,241968.0,237505.0,233339.0,0,0
2021T2,BBVA,Balance General Activo,de interes social,6438.0,6764.0,6941.0,7395.0,9027.0,0,0
2021T2,BBVA,Balance General Activo,Total Cartera de Credito Vencida,30100.0,32980.0,37484.0,25940.0,25017.0,0,0
2021T2,BBVA,Balance General Activo,creditos comerciales,12386.0,12131.0,11983.0,9932.0,10243.0,0,0
2021T2,BBVA,Balance General Activo,actividad empresarial o comercial,12375.0,12131.0,11983.0,9932.0,10243.0,0,0
2021T2,BBVA,Balance General Activo,entidades gubernamentales,11.0,0.0,0.0,0.0,0.0,0,0
2021T2,BBVA,Balance General Activo,creditos de consumo,8837.0,11614.0,16147.0,7778.0,8317.0,0,0
2021T2,BBVA,Balance General Activo,creditos a la vivienda,8877.0,9235.0,9354.0,8230.0,6457.0,0,0
2021T2,BBVA,Balance General Activo,media y residencial,8448.0,8747.0,8824.0,7729.0,5992.0,0,0
2021T2,BBVA,Balance General Activo,de interes social,429.0,488.0,530.0,501.0,465.0,0,0
2021T2,BBVA,Balance General Activo,Total Cartera de Credito,1266451.0,1262308.0,1249313.0,1279221.0,1306464.0,0,0
2021T2,BBVA,Balance General Activo,estimacion preventiva para riesgos crediticios,-42706.0,-45418.0,-48348.0,-41563.0,-41922.0,0,0
2021T2,BBVA,Balance General Activo,Total de Cartera de Credito (Neto),1223745.0,1216890.0,1200965.0,1237658.0,1264542.0,0,0
2021T2,BBVA,Balance General Activo,deudores por primas neto,9062.0,9198.0,7528.0,6840.0,7132.0,0,0
2021T2,BBVA,Balance General Activo,cuentas por cobrar a reaseguradores y reafianzadores neto,3680.0,1404.0,1316.0,707.0,710.0,0,0
2021T2,BBVA,Balance General Activo,otras cuentas por cobrar neto,147477.0,119224.0,107286.0,96805.0,106563.0,0,0
2021T2,BBVA,Balance General Activo,bienes adjudicados neto,1188.0,1241.0,1317.0,1415.0,1334.0,0,0
2021T2,BBVA,Balance General Activo,inmuebles mobiliario y equipo neto,35233.0,35642.0,36386.0,36272.0,36908.0,0,0
2021T2,BBVA,Balance General Activo,inversiones permanentes,1293.0,1357.0,1333.0,1446.0,1139.0,0,0
2021T2,BBVA,Balance General Activo,activos de larga duracion disponibles para la venta,0.0,0.0,107.0,0.0,0.0,0,0
2021T2,BBVA,Balance General Activo,impuestos y ptu diferidos neto,25184.0,25799.0,24223.0,22828.0,21293.0,0,0
2021T2,BBVA,Balance General Activo,otros activos,16580.0,17534.0,24054.0,22047.0,23898.0,0,0
2021T2,BBVA,Balance General Activo,cargos diferidos pagos anticipados e intangibles,16580.0,17534.0,24054.0,22047.0,23898.0,0,0
2021T2,BBVA,Balance General Activo,Total Activo,2779781.0,2688394.0,2704552.0,2709335.0,2708462.0,0,0
2021T2,Banorte,Balance General Activo,disponibilidades,106047.0,100081.0,109306.0,116394.0,110852.0,0,0
2021T2,Banorte,Balance General Activo,cuentas de margen,18353.0,16312.0,18099.0,11012.0,8703.0,0,0
2021T2,Banorte,Balance General Activo,titulos para negociar,243834.0,223752.0,223390.0,260030.0,252901.0,0,0
2021T2,Banorte,Balance General Activo,titulos disponibles para la  venta,231114.0,251225.0,244823.0,236274.0,231710.0,0,0
2021T2,Banorte,Balance General Activo,titulos conservados a vencimiento,169514.0,189366.0,193652.0,207858.0,215382.0,0,0
2021T2,Banorte,Balance General Activo,Inversiones en Valores,644463.0,664342.0,661865.0,704162.0,699992.0,0,0
2021T2,Banorte,Balance General Activo,valores no asignados por liquidar,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Activo,deudores por reporto saldo deudor,1928.0,3797.0,4036.0,3148.0,2928.0,0,0
2021T2,Banorte,Balance General Activo,prestam o de valores,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Activo,con fines de negociacion,61705.0,53819.0,48233.0,28458.0,24423.0,0,0
2021T2,Banorte,Balance General Activo,con fines de cobertura,2384.0,1885.0,2043.0,609.0,648.0,0,0
2021T2,Banorte,Balance General Activo,operaciones con valores y derivadas,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Activo,operaciones con derivados,64089.0,55704.0,50277.0,29068.0,25072.0,0,0
2021T2,Banorte,Balance General Activo,operaciones con valores y derivadas,66017.0,59500.0,54313.0,32215.0,28000.0,0,0
2021T2,Banorte,Balance General Activo,ajustes de valuacion por cobertura de activos,62.0,58.0,54.0,51.0,47.0,0,0
2021T2,Banorte,Balance General Activo,creditos comerciales,326535.0,324981.0,325183.0,324529.0,316575.0,0,0
2021T2,Banorte,Balance General Activo,creditos a entidades financieras,9502.0,9882.0,11172.0,8445.0,8873.0,0,0
2021T2,Banorte,Balance General Activo,creditos al consumo,115601.0,118321.0,116484.0,116092.0,118322.0,0,0
2021T2,Banorte,Balance General Activo,creditos a la vivienda,177282.0,182685.0,187736.0,191220.0,196125.0,0,0
2021T2,Banorte,Balance General Activo,media y residencial,174331.0,179791.0,184980.0,188529.0,193554.0,0,0
2021T2,Banorte,Balance General Activo,de interes social,5.0,5.0,4.0,4.0,3.0,0,0
2021T2,Banorte,Balance General Activo,creditos adquiridos al infonavit o fovissste,2946.0,2889.0,2752.0,2687.0,2567.0,0,0
2021T2,Banorte,Balance General Activo,remodelacion o mejoramiento con garantia,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Activo,creditos a entidades gubernamentales,162717.0,162609.0,161563.0,160042.0,154649.0,0,0
2021T2,Banorte,Balance General Activo,Total Cartera de Credito Vigente,791637.0,798478.0,802138.0,800328.0,794544.0,0,0
2021T2,Banorte,Balance General Activo,creditos comerciales,2604.0,2212.0,2530.0,3649.0,5498.0,0,0
2021T2,Banorte,Balance General Activo,creditos a entidades financieras,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Activo,creditos al consumo,4229.0,2350.0,4706.0,4694.0,3551.0,0,0
2021T2,Banorte,Balance General Activo,creditos a la vivienda,2305.0,1811.0,1658.0,2071.0,1966.0,0,0
2021T2,Banorte,Balance General Activo,media y residencial,2025.0,1612.0,1429.0,1819.0,1709.0,0,0
2021T2,Banorte,Balance General Activo,de interes social,1.0,1.0,1.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Activo,creditos adquiridos al infonavit o fovissste,279.0,198.0,228.0,252.0,258.0,0,0
2021T2,Banorte,Balance General Activo,remodelacion o mejoramiento con garantia,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Activo,creditos a entidades gubernamentales,115.0,288.0,38.0,192.0,186.0,0,0
2021T2,Banorte,Balance General Activo,Total Cartera de Credito Vencida,9254.0,6660.0,8931.0,10607.0,11202.0,0,0
2021T2,Banorte,Balance General Activo,Total Cartera de Credito,800891.0,805138.0,811070.0,810935.0,805746.0,0,0
2021T2,Banorte,Balance General Activo,reservas prev riesgos crediticios,18555.0,17666.0,20004.0,19670.0,18175.0,0,0
2021T2,Banorte,Balance General Activo,cartera de credito neto,782337.0,787473.0,791066.0,791265.0,787571.0,0,0
2021T2,Banorte,Balance General Activo,derechos de cobro adquiridos,1438.0,1341.0,1617.0,1529.0,1421.0,0,0
2021T2,Banorte,Balance General Activo,Total de Cartera de Credito (Neto),783774.0,788814.0,792682.0,792794.0,788992.0,0,0
2021T2,Banorte,Balance General Activo,cuentas por cobrar de instituciones de seguros y,2432.0,2591.0,2756.0,3157.0,2806.0,0,0
2021T2,Banorte,Balance General Activo,deudores por prima neto,9196.0,7032.0,4353.0,11144.0,8638.0,0,0
2021T2,Banorte,Balance General Activo,ctas por cobrar a reaseguradores y reafianzadores,8872.0,7924.0,7269.0,7521.0,7707.0,0,0
2021T2,Banorte,Balance General Activo,beneficios por recibir en operaciones de,156.0,151.0,110.0,2.0,0.0,0,0
2021T2,Banorte,Balance General Activo,otras cuentas por cobrar neto,50981.0,55704.0,42481.0,37992.0,49790.0,0,0
2021T2,Banorte,Balance General Activo,inventario de mercancias,1299.0,1053.0,945.0,832.0,611.0,0,0
2021T2,Banorte,Balance General Activo,bienes adjudicados neto,1075.0,976.0,1553.0,1552.0,1953.0,0,0
2021T2,Banorte,Balance General Activo,propiedades mobiliario y equipo neto,31151.0,31682.0,32627.0,32806.0,20502.0,0,0
2021T2,Banorte,Balance General Activo,inversiones permanentes,13894.0,14368.0,14804.0,13511.0,14155.0,0,0
2021T2,Banorte,Balance General Activo,activos de larga duracion disponibles para la venta,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Activo,impuestos diferidos neto,201.0,0.0,0.0,-0.0,0.0,0,0
2021T2,Banorte,Balance General Activo,cargos diferidos pagos anticipados e intangibles,40257.0,39203.0,39439.0,39790.0,54416.0,0,0
2021T2,Banorte,Balance General Activo,otros activos a corto y largo plazo,5351.0,5515.0,5247.0,5272.0,5198.0,0,0
2021T2,Banorte,Balance General Activo,otros activos,164866.0,166199.0,151585.0,153579.0,165777.0,0,0
2021T2,Banorte,Balance General Activo,Total Activo,1783581.0,1795306.0,1787904.0,1810207.0,1802363.0,0,0
2021T2,Santander,Balance General Activo,disponibilidades,113843.0,97483.0,94802.0,83502.0,85658.0,0,0
2021T2,Santander,Balance General Activo,cuentas de margen,5209.0,4017.0,4122.0,3876.0,4638.0,0,0
2021T2,Santander,Balance General Activo,Inversiones en Valores,458685.0,558857.0,575415.0,552369.0,540938.0,0,0
2021T2,Santander,Balance General Activo,titulos para negociar,122957.0,204194.0,208089.0,173679.0,175739.0,0,0
2021T2,Santander,Balance General Activo,titulos disponibles para la venta,324353.0,343332.0,356039.0,367422.0,353978.0,0,0
2021T2,Santander,Balance General Activo,titulos conservados a vencimiento,11375.0,11331.0,11287.0,11268.0,11221.0,0,0
2021T2,Santander,Balance General Activo,deudores por reporto,39505.0,47713.0,62294.0,21813.0,36848.0,0,0
2021T2,Santander,Balance General Activo,derivados,200890.0,228247.0,304687.0,324984.0,385504.0,0,0
2021T2,Santander,Balance General Activo,con fines de negociacion,193024.0,218097.0,296381.0,315071.0,376412.0,0,0
2021T2,Santander,Balance General Activo,con fines de cobertura,7866.0,10150.0,8306.0,9913.0,9092.0,0,0
2021T2,Santander,Balance General Activo,ajustes de valuacion por cobertura de activos financieros,123.0,167.0,281.0,371.0,421.0,0,0
2021T2,Santander,Balance General Activo,creditos comerciales,405407.0,416942.0,407941.0,451752.0,472748.0,0,0
2021T2,Santander,Balance General Activo,actividad empresarial o comercial,313657.0,318773.0,324825.0,360463.0,384891.0,0,0
2021T2,Santander,Balance General Activo,entidades financieras,9943.0,10549.0,10082.0,11020.0,13083.0,0,0
2021T2,Santander,Balance General Activo,entidades gubernamentales,81807.0,87620.0,73034.0,80269.0,74774.0,0,0
2021T2,Santander,Balance General Activo,creditos de consumo,110756.0,107758.0,108173.0,110421.0,108292.0,0,0
2021T2,Santander,Balance General Activo,creditos a la vivienda,173759.0,168529.0,165015.0,157765.0,151335.0,0,0
2021T2,Santander,Balance General Activo,media y residencial,163425.0,157642.0,153753.0,145627.0,138919.0,0,0
2021T2,Santander,Balance General Activo,de interes social,5.0,6.0,6.0,8.0,24.0,0,0
2021T2,Santander,Balance General Activo,creditos adquiridos al infonavit o el fovissste,10329.0,10881.0,11256.0,12130.0,12392.0,0,0
2021T2,Santander,Balance General Activo,Total Cartera de Credito Vigente,689922.0,693229.0,681129.0,719938.0,732375.0,0,0
2021T2,Santander,Balance General Activo,creditos comerciales,6673.0,6503.0,6245.0,5783.0,6700.0,0,0
2021T2,Santander,Balance General Activo,actividad empresarial o comercial,6673.0,6503.0,6245.0,5781.0,6698.0,0,0
2021T2,Santander,Balance General Activo,entidades financieras 2,0.0,0.0,0.0,2.0,2.0,0,0
2021T2,Santander,Balance General Activo,creditos de consumo,4835.0,5536.0,7539.0,2637.0,4700.0,0,0
2021T2,Santander,Balance General Activo,creditos a la vivienda,8893.0,8721.0,7856.0,6972.0,7444.0,0,0
2021T2,Santander,Balance General Activo,media y residencial,7119.0,6805.0,6079.0,5516.0,5864.0,0,0
2021T2,Santander,Balance General Activo,de interes social,8.0,9.0,10.0,18.0,5.0,0,0
2021T2,Santander,Balance General Activo,creditos adquiridos al infonavit o el fovissste,1766.0,1907.0,1767.0,1438.0,1575.0,0,0
2021T2,Santander,Balance General Activo,Total Cartera de Credito Vencida,20401.0,20760.0,21640.0,15392.0,18844.0,0,0
2021T2,Santander,Balance General Activo,Total Cartera de Credito,710323.0,713989.0,702769.0,735330.0,751219.0,0,0
2021T2,Santander,Balance General Activo,estimacion preventiva para riesgos crediticios,24152.0,24937.0,25291.0,25850.0,26157.0,0,0
2021T2,Santander,Balance General Activo,Total de Cartera de Credito (Neto),686171.0,689052.0,677478.0,709480.0,725062.0,0,0
2021T2,Santander,Balance General Activo,beneficios por recibir en operaciones de bursatilizacion,0.0,151.0,160.0,158.0,155.0,0,0
2021T2,Santander,Balance General Activo,otras cuentas por cobrar neto,84993.0,78686.0,93628.0,119989.0,107968.0,0,0
2021T2,Santander,Balance General Activo,bienes adjudicados neto,106.0,92.0,135.0,119.0,136.0,0,0
2021T2,Santander,Balance General Activo,propiedades mobiliario y equipo neto,11868.0,12045.0,12376.0,10746.0,10185.0,0,0
2021T2,Santander,Balance General Activo,inversiones permanentes,2182.0,1168.0,1091.0,1012.0,913.0,0,0
2021T2,Santander,Balance General Activo,impuestos y ptu diferidos neto,19432.0,19675.0,19225.0,20766.0,21560.0,0,0
2021T2,Santander,Balance General Activo,cargos diferidos pagos anticipados e intangibles,11333.0,10903.0,10477.0,9459.0,9324.0,0,0
2021T2,Santander,Balance General Activo,otros activos,44.0,42.0,42.0,40.0,40.0,0,0
2021T2,Santander,Balance General Activo,Total Activo,1634384.0,1748298.0,1856213.0,1858684.0,1929350.0,0,0
